,year_pair,location_code,Product,export,eci,pci,density,coi,cog,rca1,rca2,M_num_0_5,M_num_0_55,M_num_0_6,M_num_0_65,M_num_0_7,M_num_0_75,M_num_0_8,M_num_0_85,M_num_0_9,M_num_0_95,M_num_1,M_0_5,M_0_55,M_0_6,M_0_65,M_0_7,M_0_75,M_0_8,M_0_85,M_0_9,M_0_95,M_1
2751,2004_2009,Sur,327111,1169.0,-1.4559738504902733,-0.5167038194659831,0.20259319286871957,0.5626691042889883,-0.07931439433295011,0.764409489489796,0.8535384385608801,,,,,,,,,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped
2752,2004_2009,Sur,327112,1.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.04821514089360578,0.083448607659551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2753,2004_2009,Sur,327121,836.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.4630914493706137,0.3703247852885638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2754,2004_2009,Sur,327122,7.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.1807409106722053,0.16536604820608272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2755,2004_2009,Sur,327123,2.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.21977133988713335,0.43810519021264277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2756,2004_2009,Sur,327211,2.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.225003990836827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2757,2004_2009,Sur,327212,3.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.5062589793828607,0.5814483630471942,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2758,2004_2009,Sur,327213,4.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.7560134092117388,0.8300940446134284,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2759,2004_2009,Sur,327214,0.0,-1.4559738504902733,2.329740763280583,0.06033376123234918,0.5626691042889883,1.2185468074088768,0.0,0.6774063445304728,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2760,2004_2009,Sur,327215,13.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.3133984158084376,0.3068067958206471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2761,2004_2009,Sur,327216,1.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.24868862145122983,0.17331633898522134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2762,2004_2009,Sur,327219,66.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.6456636258795906,0.30202579179730255,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2763,2004_2009,Sur,327310,13.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.5963698009558618,0.618501445006084,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2764,2004_2009,Sur,327320,54.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.6768024551961852,0.8493408025663202,,,,,,,,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2765,2004_2009,Sur,327330,822.0,-1.4559738504902733,-1.3342136679021692,0.3556122448979593,0.5626691042889883,0.0,1.0867428343103827,1.152211711080105,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2766,2004_2009,Sur,327391,42.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.9728113721474578,0.9126531268082541,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
2767,2004_2009,Sur,327399,163.0,-1.4559738504902733,-1.0617103850901077,0.3285968028419184,0.5626691042889883,0.0,1.307620816017757,1.0419637828861221,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2768,2004_2009,Sur,327410,18.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.9776035463944898,0.751037468935959,,,,,,,,,,,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Underdeveloped
2769,2004_2009,Sur,327420,36.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.2779461063278451,0.2702962613137127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2770,2004_2009,Sur,327910,3.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.3457378395785391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2771,2004_2009,Sur,327991,169.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.38189343064557585,0.5419250756243782,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2772,2004_2009,Sur,327999,60.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.5981118743763755,0.5511210203702721,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2773,2004_2009,Sur,331111,0.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.0,0.4096568012377959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2774,2004_2009,Sur,331112,2.0,-1.4559738504902733,-0.5167038194659831,0.20259319286871957,0.5626691042889883,-0.07931439433295011,0.7875139679288945,0.5006916459573061,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2775,2004_2009,Sur,331210,4.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.21724523253210884,0.36936268964063557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2776,2004_2009,Sur,331220,10.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.36914717246666934,0.3329722768681592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2777,2004_2009,Sur,331310,2.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.1125019954184135,0.22531124068078773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2778,2004_2009,Sur,331411,1.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.39375698396444725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2779,2004_2009,Sur,331419,3.0,-1.4559738504902733,-1.3342136679021692,0.3556122448979593,0.5626691042889883,0.0,1.1812709518933417,0.0,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2780,2004_2009,Sur,331420,0.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.0,0.13253602392987512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2781,2004_2009,Sur,331490,48.0,-1.4559738504902733,-2.9933084159580505,1.0,0.5626691042889883,0.0,3.4892926579003327,1.0672637716458364,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2782,2004_2009,Sur,331510,50.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.5048166461082656,0.08306405186388488,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2783,2004_2009,Sur,331520,23.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.30272124672475614,0.2176920199814374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2784,2004_2009,Sur,332110,26.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.30484411661763655,0.1814587173268089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2785,2004_2009,Sur,332211,45.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.7933909378388115,0.6687683468970377,,,,,,,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2786,2004_2009,Sur,332212,35.0,-1.4559738504902733,-0.5167038194659831,0.20259319286871957,0.5626691042889883,-0.07931439433295011,0.47797090539036946,0.5480543692235377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2787,2004_2009,Sur,332310,185.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.6173308646900232,0.510215671831494,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2788,2004_2009,Sur,332320,8804.0,-1.4559738504902733,-1.0617103850901077,0.3285968028419184,0.5626691042889883,0.0,1.049012453143936,1.0563580690906074,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2789,2004_2009,Sur,332410,6.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.6593140196614001,0.333794430638204,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2790,2004_2009,Sur,332420,6.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.12380132246917118,0.26902834708153756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2791,2004_2009,Sur,332430,15.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.5026684901673795,0.3576368899695043,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2792,2004_2009,Sur,332510,6.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.1697634900924563,0.279583291355722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2793,2004_2009,Sur,332610,10.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.10988566994356669,0.28500909077569725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2794,2004_2009,Sur,332710,298.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.40081838162734507,0.5029528340358228,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2795,2004_2009,Sur,332720,104.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.5134887314395299,0.324311634313255,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2796,2004_2009,Sur,332810,28.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.3135126696968111,0.21743846854385504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2797,2004_2009,Sur,332910,9.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.28540774676617653,0.1090215680713489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2798,2004_2009,Sur,332991,3.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.5906354759466709,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2799,2004_2009,Sur,332999,84.0,-1.4559738504902733,0.7126393413227705,0.15917464996315406,0.5626691042889883,0.5816924249325942,0.2670976041966102,0.27433612168573923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2800,2004_2009,Sur,333111,31.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.5268978346574618,0.30476882797401234,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2801,2004_2009,Sur,333112,1.0,-1.4559738504902733,-0.5167038194659831,0.20259319286871957,0.5626691042889883,-0.07931439433295011,0.1890033523029347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2802,2004_2009,Sur,333120,4.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.3258678487981632,0.1408195254254923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2803,2004_2009,Sur,333130,8.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.7132201973695648,0.4224585762764769,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2804,2004_2009,Sur,333241,3.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.29531773797333544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2805,2004_2009,Sur,333242,1.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.07159217890262677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2806,2004_2009,Sur,333243,24.0,-1.4559738504902733,0.9065184719073001,0.14576271186440684,0.5626691042889883,0.705004536945161,0.5425933558935924,0.6817535695876233,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA,NA,NA,NA,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2807,2004_2009,Sur,333244,0.0,-1.4559738504902733,2.329740763280583,0.06033376123234918,0.5626691042889883,1.2185468074088768,0.0,0.16093660048627695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2808,2004_2009,Sur,333245,1.0,-1.4559738504902733,2.329740763280583,0.06033376123234918,0.5626691042889883,1.2185468074088768,0.12434431072561491,0.15811315135493875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2809,2004_2009,Sur,333246,0.0,-1.4559738504902733,1.3273109217171475,0.10633484162895929,0.5626691042889883,0.8808213509057538,0.0,0.1408195254254923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2810,2004_2009,Sur,333249,0.0,-1.4559738504902733,2.329740763280583,0.06033376123234918,0.5626691042889883,1.2185468074088768,0.0,0.14536209076179854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2811,2004_2009,Sur,333311,0.0,-1.4559738504902733,-0.5167038194659831,0.20259319286871957,0.5626691042889883,-0.07931439433295011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2812,2004_2009,Sur,333312,0.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2813,2004_2009,Sur,333319,4.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.20543842641623336,0.29479975416177834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2814,2004_2009,Sur,333411,8.0,-1.4559738504902733,0.3248810801537122,0.11338962605548857,0.5626691042889883,0.15339470703556077,0.15620111760573113,0.2663778214945273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
2815,2004_2009,Sur,333412,7.0,-1.4559738504902733,-0.0959113696561361,0.167816091954023,0.5626691042889883,0.10859302998499559,0.29531773797333544,0.1408195254254923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped,Underdeveloped
